Servicio,Region,Auditoria,Categoria,Subgerencia,Requisito,Cumplimiento parcial,Cumplimiento final,Nc preliminar,NC definitivas,NC tratadas
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Satisfacción al Cliente,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,"Equipos, Vehículos y Herramientas ",92%,92%,1,1,0
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Control Documental,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Comunicación Participación y Consulta,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Revisión por la Dirección,0%,0%,1,1,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Identificación de Riesgos y Oportunidades,81%,100%,2,0,2
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Capacitación / Competencia,38%,100%,3,0,3
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Requisitos Legales  / Operación,95%,100%,1,0,1
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Preparación y Respuesta Ante Emergencias Operacionales,100%,100%,0,0,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Auditorías,100%,100%,0,0,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Satisfacción al Cliente,100%,100%,0,0,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,"Equipos, Vehículos y Herramientas ",100%,100%,0,0,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Control Documental,100%,100%,0,0,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Comunicación Participación y Consulta,100%,100%,0,0,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Revisión por la Dirección,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Identificación de Riesgos y Oportunidades,83%,100%,2,2,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Capacitación / Competencia,50%,100%,2,2,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Requisitos Legales  / Operación,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Preparación y Respuesta Ante Emergencias Operacionales,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Auditorías,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Satisfacción al Cliente,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,"Equipos, Vehículos y Herramientas ",89%,100%,1,1,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Control Documental,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Comunicación Participación y Consulta,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Revisión por la Dirección,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Productos y Servicios Suministrados Externamente,100%,100%,0,0,0
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Identificación de Riesgos y Oportunidades,71%,86%,3,1,2
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Capacitación / Competencia,33%,100%,2,0,2
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Requisitos Legales  / Operación,50%,93%,4,1,3
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Preparación y Respuesta Ante Emergencias Operacionales,100%,100%,0,0,0
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Auditorías,50%,100%,1,0,1
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,"Equipos, Vehículos y Herramientas ",33%,100%,2,0,2
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Control Documental,100%,100%,0,0,0
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Revisión por la Dirección,0%,100%,1,0,1
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Identificación Aspectos e Impactos Ambientales,50%,100%,2,0,2
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Objetivos de Medio Ambiente,75%,100%,1,0,1
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Capacitación,50%,100%,1,0,1
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Requisitos Legales,50%,100%,1,0,1
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Preparación y Respuesta Ante Emergencias,75%,100%,1,0,1
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Auditorías,100%,100%,0,0,0
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Control Documental,100%,100%,0,0,0
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,"Comunicación, Participación y Consulta",50%,100%,1,0,1
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,Identificación Aspectos e Impactos Ambientales,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,Objetivos de Medio Ambiente,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,Capacitación,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,Requisitos Legales,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,Preparación y Respuesta Ante Emergencias,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,Control Documental,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,"Comunicación, Participación y Consulta",100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,Identificación Aspectos e Impactos Ambientales,100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,Objetivos de Medio Ambiente,100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,Capacitación,100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,Requisitos Legales,100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,Preparación y Respuesta Ante Emergencias,100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,Control Documental,100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,"Comunicación, Participación y Consulta",100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,Identificación Aspectos e Impactos Ambientales,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,Objetivos de Medio Ambiente,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,Capacitación,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,Requisitos Legales,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,Preparación y Respuesta Ante Emergencias,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,Control Documental,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,"Comunicación, Participación y Consulta",100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,Identificación Aspectos e Impactos Ambientales,100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,Objetivos de Medio Ambiente,100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,Capacitación,100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,Requisitos Legales,100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,Preparación y Respuesta Ante Emergencias,100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,Control Documental,100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,"Comunicación, Participación y Consulta",100%,100%,0,0,0
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,Identificación Aspectos e Impactos Ambientales,88%,100%,1,0,1
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,Objetivos de Medio Ambiente,50%,50%,2,2,0
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,Capacitación,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,Requisitos Legales,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,Preparación y Respuesta Ante Emergencias,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,Control Documental,83%,100%,1,0,1
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,"Comunicación, Participación y Consulta",100%,100%,0,0,0
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,Identificación Aspectos e Impactos Ambientales,75%,100%,1,0,1
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,Objetivos de Medio Ambiente,100%,100%,0,0,0
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,Capacitación,100%,100%,0,0,0
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,Requisitos Legales,100%,100%,0,0,0
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,Preparación y Respuesta Ante Emergencias,100%,100%,0,0,0
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,Control Documental,100%,100%,0,0,0
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,"Comunicación, Participación y Consulta",100%,100%,0,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,Identificación Aspectos e Impactos Ambientales,100%,100%,0,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,Objetivos de Medio Ambiente,100%,100%,0,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,Capacitación,100%,100%,0,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,Requisitos Legales,100%,100%,0,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,Preparación y Respuesta Ante Emergencias,83%,100%,1,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,Control Documental,100%,100%,0,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,"Comunicación, Participación y Consulta",50%,100%,1,1,0
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Identificación Aspectos e Impactos Ambientales,63%,100%,2,0,2
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Objetivos de Medio Ambiente,63%,100%,2,0,2
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Capacitación,75%,100%,1,0,1
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Requisitos Legales,100%,100%,0,0,0
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Preparación y Respuesta Ante Emergencias,79%,93%,2,1,1
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Residuos Peligrosos,100%,100%,0,0,0
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Sustancias Peligrosas,100%,100%,0,0,0
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Emisiones Contaminantes (Equipos Generadores de Energía),70%,100%,2,0,2
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Control Documental,100%,100%,0,0,0
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,"Comunicación, Participación y Consulta",75%,100%,1,0,1
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
